,label_str,total,train,val,test
0,apple-apple_scab,630,454,50,126
1,apple-black_rot,621,447,50,124
2,apple-cedar_apple_rust,275,198,22,55
3,apple-healthy,1645,1184,132,329
4,banana-bbs,129,93,10,26
5,banana-bbw,250,180,20,50
6,banana-healthy,250,180,20,50
7,blueberry-healthy,1502,1082,120,300
8,cherry_(including_sour)-healthy,854,615,68,171
9,cherry_(including_sour)-powdery_mildew,1052,758,84,210
10,corn_(maize)-cercospora_leaf_spot gray_leaf_spot,513,369,41,103
11,corn_(maize)-common_rust_,1192,859,95,238
12,corn_(maize)-healthy,1162,837,93,232
13,corn_(maize)-northern_leaf_blight,985,709,79,197
14,grape-black_rot,1180,850,94,236
15,grape-esca_(black_measles),1383,995,111,277
16,grape-healthy,423,304,34,85
17,grape-leaf_blight_(isariopsis_leaf_spot),1076,775,86,215
18,groundhut-healthy,1871,1347,150,374
19,groundnut-deficient,1664,1198,133,333
20,groundnut-early_leaf_spot,1730,1246,138,346
21,groundnut-early_rust,1472,1060,118,294
22,groundnut-late_leaf_spot,1896,1365,152,379
23,groundnut-rust,1724,1241,138,345
24,orange-haunglongbing_(citrus_greening),5507,3965,441,1101
25,paddy-blight,250,180,20,50
26,paddy-healthy,250,180,20,50
27,paddy-smut,250,180,20,50
28,paddy_brownspot-paddy_brownspot,250,180,20,50
29,peach-bacterial_spot,2297,1654,184,459
30,peach-healthy,360,259,29,72
31,pepper_bell-bacterial_spot,997,718,80,199
32,pepper_bell-healthy,1477,1064,118,295
33,potato-early_blight,1000,720,80,200
34,potato-healthy,152,110,12,30
35,potato-late_blight,1000,720,80,200
36,raspberry-healthy,371,267,30,74
37,soybean-healthy,5090,3665,407,1018
38,squash-powdery_mildew,1835,1321,147,367
39,strawberry-healthy,456,329,36,91
40,strawberry-leaf_scorch,1109,798,89,222
41,tomato-bacterial_spot,2127,1532,170,425
42,tomato-early_blight,1000,720,80,200
43,tomato-healthy,1591,1146,127,318
44,tomato-late_blight,1908,1373,153,382
45,tomato-leaf_mold,952,686,76,190
46,tomato-septoria_leaf_spot,1771,1275,142,354
47,tomato-spider_mites two-spotted_spider_mite,1676,1207,134,335
48,tomato-target_spot,1404,1011,112,281
49,tomato-tomato_mosaic_virus,373,268,30,75
50,tomato-tomato_yellow_leaf_curl_virus,5357,3857,429,1071
